,A,B,C,D,E,F
0,1.494813349616265,-0.445427489464878,0.9009644371503246,0.9075396370917658,-0.8426593272276124,2.0
1,4.980092551470497,-1.4100119507518358,2.449322392519039,-0.4360680939899413,-2.4126149242781403,2.0
2,1.1418261684875672,0.48425335652718315,1.1691649692264128,0.05256528072402944,-0.6520587100055916,2.0
3,4.46972735710421,-1.6629642834070228,2.8347086435169935,-1.6879650522501506,-2.485618939334885,2.0
4,3.951945489542504,0.4448412746897099,4.204013282861829,1.0307203754146548,-1.2414552504395173,2.0
5,-2.2944417642060206,0.41478370280379817,-2.348434964458912,-0.27391824433648704,1.4555914900838907,2.0
6,5.802960134562821,0.9768263325112739,6.126742135357783,0.5585476460838588,-6.1676178808635465,2.0
7,0.9590677009148197,1.0391490431238402,0.8394692509936734,0.6218867881835131,-1.49030401836181,2.0
8,6.4584332215296065,1.036512757918997,4.061336821750288,-2.0368099859797546,-2.6736666687796777,2.0
9,-0.21093486290156538,0.6956729681282057,-0.23200976778297644,1.5422897171464367,0.5460576916536211,2.0
10,1.1022484150061334,0.5538813644607713,0.17792609168840956,1.9437761196335173,1.7445438883105677,2.0
11,1.0445956490152553,0.6706521719825899,-0.237020617335022,-0.6655829099658765,1.8604263023085426,2.0
12,2.5236730574834443,1.2443902074757414,1.2504558709401967,0.09715955986697056,-0.40769953922432833,2.0
13,1.3725399222721526,0.8321533899383522,0.7960433255596308,-2.0605553894028983,-0.20575168358657725,2.0
14,-0.8847994116265193,0.11686453987721801,-0.8598549759794527,-5.004510046647831,0.8344687278853169,2.0
15,1.7478722667317126,1.2002016881979973,1.1781724069540163,-3.2631481186026505,0.34394382251661826,2.0
16,1.7625597522705148,-1.4162162947131205,1.4378367293054048,-0.7791276290917661,-0.2157131245236763,2.0
17,-0.9451570178320978,0.9852746565455618,-0.6465165604113841,-0.6791934563043286,0.39586402131768,2.0
18,1.4546154191348255,1.0622076785008558,1.5969637116482822,-1.2178295884088872,-4.1946684712098445,2.0
19,3.899361648038311,0.3293457620198399,1.93439999269909,-0.7613844864046909,-0.536846773368991,2.0
20,-0.38384151383168297,0.8429623398458612,-0.19767371242107679,-1.2616175351090424,-0.15724759424594603,2.0
21,2.0577117515027803,0.19573201001161228,1.0873572080993992,-0.8784971715839054,-1.5771335590987812,2.0
22,0.061364359908405997,0.7340183698029571,0.15365632731154677,-0.7720059220071948,-0.7162900472467386,2.0
23,3.4907679954510273,-2.2970836577350053,1.2861042549403832,2.100640108448579,0.24176991925804914,2.0
24,1.311515254418894,0.9502670744121571,0.5829224659974314,0.452952913411816,0.025430238360793278,2.0
25,0.9056299774683448,1.1967367380462326,0.6558383537464169,-3.8376401059516,-2.168773024346936,2.0
26,0.20595777273397534,0.4030770293351705,0.16770927224054422,-0.9359235804190769,-0.733816445340936,2.0
27,2.0056180614889394,0.43853891195246847,0.7520723443293869,-0.6265546177820884,-0.17425667116404486,2.0
28,1.9058438546370744,-3.4567139341071154,2.02461907969508,-0.9916188154149901,-2.435019555315436,2.0
29,-0.6832836654056293,0.91017848648452,-0.5484669532077575,0.16446004956474147,0.200606758266359,2.0
30,1.022849050721705,0.8669599294813649,0.7862186558614804,-0.5115841741105974,0.12491237942780165,2.0
31,2.9044883869489784,1.6663494366980132,2.222270368795402,-2.473129579887152,-0.9813418806587015,2.0
32,2.414054948775702,-2.4647764684501334,2.866506852395327,0.462081713565357,-3.5633162501499664,2.0
33,-0.40812943235726984,0.8888362769073462,-0.3175431831757003,-1.1909638828938605,-0.899275150229589,2.0
34,1.7491108905516324,0.6340006101761168,2.0248698993547323,-0.5230156139579067,-1.5044499451204019,2.0
35,1.6460335750004356,0.15533789176046386,0.6784938616597433,-1.9140422365152878,-1.5640628755603505,2.0
36,3.327116952245688,1.036346075130493,2.997017210274736,-2.1263459152307917,-2.501480718911293,2.0
37,1.3237875944465956,1.4732509138028134,1.867228865936477,-1.57737875439433,-4.552986554509086,2.0
38,1.5753259460868476,-2.586700644171106,1.5895164549398009,-1.9541841480485376,-0.9168479258350569,2.0
39,0.22008855681294603,1.8945474575255912,-0.8085925013302586,0.3767065448576562,2.50549761174061,2.0
40,-0.8356467003131549,2.180227871501942,-0.8937949787961392,0.40772047096504227,-0.3885436350321332,2.0
41,0.5689179979318424,1.0156875713569364,0.6186386813785235,-1.0570943261900578,-1.4769886908643026,2.0
42,2.354220483382436,0.7074338843128949,1.5184887025583897,0.7072565472638428,-2.744786369929402,2.0
43,3.178738225244087,-1.3911648801515253,2.6945196718992426,0.29184736878286777,-2.424153435340321,2.0
44,2.5847214300993624,0.8293279912537431,0.3241731527889484,1.5711352881483491,0.10900287065014647,2.0
45,3.861524675865188,-1.5961278698127555,3.8231090745584697,-0.07665722294572108,-3.1867866523643142,2.0
46,1.553784498268005,1.2490211920040362,-0.40974855293993495,0.6103638699865439,1.1603175014835228,2.0
47,1.3439915390809154,0.3036255598281277,0.19490213602081763,-0.7254813996288495,0.8202664685074088,2.0
48,0.9918310490344274,-0.36069773333044514,0.8646564492476598,-0.9563302488640884,-0.5024341805702068,2.0
49,6.055205383537144,0.5570349263454749,5.055723911494101,0.4675529225230627,-4.081795634661314,2.0
50,1.601201468654374,0.4485369548565125,1.505283466554641,1.1142102290693687,-5.313716702080013,2.0
51,0.5036295519670307,0.7997658416507981,-0.3149246601252318,-1.7604605942524472,-1.7712709000332838,2.0
52,4.6552718994926225,3.0518627736087485,3.904759863468837,0.1221712045291774,-5.127913987203045,2.0
53,0.01628080813374666,1.4844149477450963,-0.5163623557014811,-0.05349128233296274,2.0679905284063,2.0
54,1.2082819460800436,1.259638457161858,1.377189487768783,-2.484112744781175,-2.3936449605717423,2.0
55,1.9118933182982178,1.585771448831808,1.384271738710501,-2.695832193788759,-0.02733229949065019,2.0
56,1.2179180623771473,0.7868920348659836,1.1222614335875816,0.5077028541459048,-4.082227542137292,2.0
57,0.8065009252254256,-0.25633732870213344,0.727145160505982,0.13444636939823051,-0.541001494125486,2.0
58,0.7597283890793673,4.2307831227645165,-1.8551024937909029,0.5235057760133234,2.6881241459648377,2.0
59,3.1640822450679975,0.7346839411967527,0.9127801873622553,-0.6446729338114735,-2.308852738088511,2.0
60,-0.9469194111929699,0.12678750975380423,-0.9587725634857942,-0.7797339068724424,0.2191360205321773,2.0
61,0.3681922310633518,0.6048824712653614,0.3439282934138397,-1.6467943418602076,1.1423250208120177,2.0
62,-0.2663751850646504,0.37598394762398946,-0.20130901887276664,-0.5277579594500965,1.9434507274194555,2.0
63,4.252990425899156,0.6797082289518644,4.228792287665244,-1.0613178891294903,-2.9946923283628513,2.0
64,2.241371584035371,3.4299893003008153,3.283492437441563,-1.7922985628610468,-4.135271553521687,2.0
65,3.0940595489797214,1.0569325468908517,0.7311577399417599,-0.35588388961079886,-0.3786109830055057,2.0
66,0.6641576934285516,0.9437700960385365,-0.10949000673791298,1.7310472786352586,-1.0396244193183353,2.0
67,2.5733720716854407,0.7244695183271938,0.91179384491472,1.6676900860978057,0.6566821654820898,2.0
68,-1.0441546384968046,-0.932146223589804,-1.9026118575844433,-3.3300494580583173,2.9403964225932424,2.0
69,1.9355962181280364,-4.3144272764360885,3.5283663737197046,-2.1428297992643723,-1.89162426115974,2.0
70,0.6034970992759191,0.774625062536112,0.593801036094001,0.653985807261809,0.6206865174450834,2.0
71,0.9473253769257078,-0.7159862796697525,0.5845479707974921,0.24474180186034125,-1.1600885572528146,2.0
72,2.858821257688912,0.37539985104577445,1.0695334206091967,-4.4736084738852195,-1.021837837528673,2.0
73,-1.570330970715474,2.321514865071949,-0.9213751350861037,1.1747754144658205,1.8099970324775343,2.0
74,1.3129564312634965,0.6162635295174564,1.1442983824703228,-4.3656738990826645,-1.1403460043280094,2.0
75,1.2365103376933289,0.7019868441748889,0.42046484592354716,-1.4178713282251882,-3.1695292779749513,2.0
76,0.3971553056381769,0.7999351047220373,-0.11215713887800671,-1.1389858276532354,0.474652529130876,2.0
77,0.5447832357825012,0.869937741662562,-0.641168318363984,-0.9222179489364235,2.9972502618025976,2.0
78,5.243514913388644,0.5503340673271673,3.3170504866969095,0.6072709313441933,-2.895985422250727,2.0
79,0.5474652762334227,0.619324162060911,0.6555438754728473,-0.23450459209283436,-1.475678053996508,2.0
80,-0.2839724677367055,0.9530462838747572,-1.3921455311643083,2.313915307845119,1.9196720246567196,2.0
81,0.9245885300028126,-1.6512058706960038,1.2141531241845323,-1.5800742324807033,-1.5652243283402185,2.0
82,-0.978190608950569,1.8920976296746594,-0.8839582058799218,-0.41007316933018434,0.7608892121689448,2.0
83,1.3247002590973174,0.4654601273119409,0.1307088403627623,-0.4843105162947944,-1.1339134490366587,2.0
84,0.4453564878630461,0.44846268326577116,0.21725885311626936,-1.065319774962971,-1.7156917523924176,2.0
85,2.800159130274863,-2.1753180200235405,1.2408511106715225,-3.3312500171098742,-0.8850747879376941,2.0
86,2.2626719878666717,-0.9381812894523441,2.372377962778209,-0.30938311916926325,-1.9091400091613295,2.0
87,0.3075373316350127,0.15238884493189087,0.30371571079546955,-0.5942626435755033,-0.9929221697596669,2.0
88,2.2689909567898514,-0.24299511410671415,1.2955784561434316,0.7500645652052204,-2.029615162867087,2.0
89,0.15116303184263247,1.0006060017427434,0.2438482557513666,0.7633792648744764,0.8945226949850866,2.0
90,-1.4684809295836743,0.4446255843369041,-1.3324662430955287,-0.28835262933511707,1.8127482247349902,2.0
91,1.2331086162261988,0.8907420323331854,1.4981279797270108,-0.6656833721714402,-1.324481817984533,2.0
92,0.4248470025257065,0.9072171852776821,-0.39101574308401665,-0.33548453074888185,1.8717402294493766,2.0
93,1.2460279219915054,-0.6115738706249044,1.2518666453866605,-2.2919348426252855,-1.4814532393841895,2.0
94,3.4230624137971537,2.413133340309748,2.5069050701983535,-3.868473743496475,-1.4628529335976412,2.0
95,1.007582356414813,0.7189672594390493,-0.3225347025003278,1.4321046721673216,1.5551290202518857,2.0
96,2.461690514050822,0.9304656324244842,0.2688230433827584,-2.84149622516971,-1.1283300222165473,2.0
97,1.3287017644601848,-1.7221927206582996,1.1004918762073275,0.3081514224202642,-2.8678602006862755,2.0
98,1.1664422357091115,0.35734935234673854,1.2553478096386765,2.1003868996062787,-2.57780456397249,2.0
99,0.17134303018157948,0.6653624628114284,0.6806820062033974,-2.0815500156630833,0.13764743326329154,2.0
